id,Name,Country,Region,Rank,Fee, branch,ROI,placement_rate
1,Massachusetts Institute of Technology (MIT),United States of America,Americas,1,63200,Computer Science,2,84
2,Imperial College London,United Kingdom,Europe,2,45000,Computer Science,2.1,85
3,Stanford University,United States of America,Americas,3,62800,Computer Science,2.2,86
4,University of Oxford,United Kingdom,Europe,4,45000,Computer Science,2.3,87
5,Harvard University,United States of America,Americas,5,57000,Computer Science,2.4,88
6,University of Cambridge,United Kingdom,Europe,6,45000,Computer Science,2.5,89
7,ETH Zurich (Swiss Federal Institute of Technology),Switzerland,Europe,7,1600,Computer Science,2.6,90
8,National University of Singapore (NUS),Singapore,Asia,8,37000,Computer Science,2.7,91
9,UCL (University College London),United Kingdom,Europe,9,42000,Computer Science,2.8,92
10,California Institute of Technology (Caltech),United States of America,Americas,10,64500,Computer Science,2.9,93
11,The University of Hong Kong,"Hong Kong SAR, China",Asia,11,36000,Computer Science,2,94
12,"Nanyang Technological University, Singapore (NTU Singapore)",Singapore,Asia,12,35000,Computer Science,2.1,95
13,University of Chicago,United States of America,Americas,13,59000,Computer Science,2.2,84
14,Peking University,China (Mainland),Asia,14,12000,Computer Science,2.3,85
15,University of Pennsylvania,United States of America,Americas,15,61000,Computer Science,2.4,86
16,Cornell University,United States of America,Americas,16,60000,Computer Science,2.5,87
17,Tsinghua University,China (Mainland),Asia,17,12000,Computer Science,2.6,88
18,"University of California, Berkeley (UCB)",United States of America,Americas,17,55000,Computer Science,2.7,89
19,The University of Melbourne,Australia,Oceania,19,32000,Computer Science,2.8,90
20,The University of New South Wales,Australia,Oceania,20,33000,Computer Science,2.9,91
21,Yale University,United States of America,Americas,21,60000,Computer Science,2,92
22,Technical University of Munich,Germany,Europe,22,3000,Computer Science,2.1,93
22,Johns Hopkins University,United States of America,Americas,24,60480,Computer Science,2.2,94
24,Princeton University,United States of America,Americas,25,58000,Computer Science,2.3,95
25,The University of Sydney,Australia,Oceania,25,32000,Computer Science,2.4,84
25,McGill University,Canada,Americas,27,28000,Computer Science,2.5,85
27,PSL University,France,Europe,28,380,Computer Science,2.6,86
28,University of Toronto,Canada,Americas,29,30000,Computer Science,2.7,87
29,Fudan University,China (Mainland),Asia,30,11000,Computer Science,2.8,88
30,King's College London (KCL),United Kingdom,Europe,31,35000,Computer Science,2.9,89
31,Australian National University,Australia,Oceania,32,32000,Computer Science,2,90
32,The Chinese University of Hong Kong,"Hong Kong SAR, China",Asia,32,30000,Computer Science,2.1,91
32,University of Edinburgh,United Kingdom,Europe,34,35000,Computer Science,2.2,92
34,The University of Manchester,United Kingdom,Europe,35,35000,Computer Science,2.3,93
35,Monash University,Australia,Oceania,36,32000,Computer Science,2.4,94
36,The University of Tokyo,Japan,Asia,36,5200,Computer Science,2.5,95
36,Columbia University,United States of America,Americas,38,56000,Computer Science,2.6,84
38,Seoul National University,Republic of Korea,Asia,38,6000,Computer Science,2.7,85
38,University of British Columbia,Canada,Americas,40,28000,Computer Science,2.8,86
40,Institut Polytechnique de Paris,France,Europe,41,380,Computer Science,2.9,87
41,Northwestern University,United States of America,Americas,42,61000,Computer Science,2,88
42,The University of Queensland,Australia,Oceania,42,32000,Computer Science,2.1,89
42,The Hong Kong University of Science and Technology,"Hong Kong SAR, China",Asia,44,30000,Computer Science,2.2,90
44,University of Michigan-Ann Arbor,United States of America,Americas,45,52500,Computer Science,2.3,91
45,"University of California, Los Angeles (UCLA)",United States of America,Americas,46,51500,Computer Science,2.4,92
46,Delft University of Technology,Netherlands,Europe,47,16000,Computer Science,2.5,93
47,Shanghai Jiao Tong University,China (Mainland),Asia,47,11000,Computer Science,2.6,94
47,Zhejiang University,China (Mainland),Asia,49,10000,Computer Science,2.7,95
49,Yonsei University,Republic of Korea,Asia,50,8000,Computer Science,2.8,84
50,University of Bristol,United Kingdom,Europe,51,32000,Computer Science,2.9,85
51,Carnegie Mellon University,United States of America,Americas,52,58000,Computer Science,2,86
52,The University of Amsterdam,Netherlands,Europe,53,17000,Computer Science,2.1,87
53,The Hong Kong Polytechnic University,"Hong Kong SAR, China",Asia,54,28000,Computer Science,2.2,88
54,New York University (NYU),United States of America,Americas,55,58000,Computer Science,2.3,89
55,London School of Economics and Political Science (LSE),United Kingdom,Europe,56,40000,Computer Science,2.4,90
56,Kyoto University,Japan,Asia,57,5200,Computer Science,2.5,91
57,Ludwig-Maximilians-Universität München,Germany,Europe,58,3000,Computer Science,2.6,92
58,Universiti Malaya (UM),Malaysia,Asia,58,6000,Computer Science,2.7,93
58,KU Leuven,Belgium,Europe,60,7000,Computer Science,2.8,94
60,Korea University,Republic of Korea,Asia,61,9000,Computer Science,2.9,95
61,Duke University,United States of America,Americas,62,60750,Computer Science,2,84
62,City University of Hong Kong,"Hong Kong SAR, China",Asia,63,28000,Computer Science,2.1,85
63,National Taiwan University (NTU),Taiwan,Asia,63,6000,Computer Science,2.2,86
63,The University of Auckland,New Zealand,Oceania,65,30000,Computer Science,2.3,87
65,"University of California, San Diego (UCSD)",United States of America,Americas,66,53000,Computer Science,2.4,88
66,King Fahd University of Petroleum & Minerals,Saudi Arabia,Asia,67,0,Computer Science,2.5,89
67,University of Texas at Austin,United States of America,Americas,68,52000,Computer Science,2.6,90
68,Brown University,United States of America,Americas,69,60000,Computer Science,2.7,91
69,Université Paris-Saclay,France,Europe,70,380,Computer Science,2.8,92
70,University of Illinois at Urbana-Champaign,United States of America,Americas,70,51000,Computer Science,2.9,93
70,Lund University,Sweden,Europe,72,15000,Computer Science,2,94
72,Sorbonne University (merged from Paris IV & UPMC),France,Europe,72,380,Computer Science,2.1,95
72,The University of Warwick,United Kingdom,Europe,74,35000,Computer Science,2.2,84
74,"Trinity College Dublin, The University of Dublin",Ireland,Europe,75,26000,Computer Science,2.3,85
75,University of Birmingham,United Kingdom,Europe,76,30000,Computer Science,2.4,86
76,The University of Western Australia,Australia,Oceania,77,32000,Computer Science,2.5,87
77,KTH Royal Institute of Technology,Sweden,Europe,78,15000,Computer Science,2.6,88
78,University of Glasgow,United Kingdom,Europe,79,30000,Computer Science,2.7,89
79,Ruprecht-Karls-Universität Heidelberg,Germany,Europe,80,3000,Computer Science,2.8,90
80,University of Washington,United States of America,Americas,81,52000,Computer Science,2.9,91
81,Adelaide University,Australia,Oceania,82,31000,Computer Science,2,92
82,Pennsylvania State University,United States of America,Americas,82,48000,Computer Science,2.1,93
82,Universidad de Buenos Aires,Argentina,Americas,84,500,Computer Science,2.2,94
84,Tokyo Institute of Technology,Japan,Asia,85,5200,Computer Science,2.3,95
85,University of Leeds,United Kingdom,Europe,86,30000,Computer Science,2.4,84
86,University of Southampton,United Kingdom,Europe,87,30000,Computer Science,2.5,85
87,Boston University,United States of America,Americas,88,58000,Computer Science,2.6,86
88,Freie Universität Berlin,Germany,Europe,88,3000,Computer Science,2.7,87
88,Purdue University,United States of America,Americas,88,45000,Computer Science,2.8,88
88,The University of Osaka,Japan,Asia,91,5200,Computer Science,2.9,89
91,The University of Sheffield,United Kingdom,Europe,92,30000,Computer Science,2,90
92,Uppsala University,Sweden,Europe,93,15000,Computer Science,2.1,91
93,Durham University,United Kingdom,Europe,94,32000,Computer Science,2.2,92
94,University of Alberta,Canada,Americas,94,28000,Computer Science,2.3,93
94,University of Technology Sydney,Australia,Oceania,96,32000,Computer Science,2.4,94
96,The University of Nottingham,United Kingdom,Europe,97,30000,Computer Science,2.5,95
97,Karlsruhe Institute of Technology (KIT),Germany,Europe,98,3000,Computer Science,2.6,84
98,Politecnico di Milano,Italy,Europe,98,3900,Computer Science,2.7,85
98,University of Zurich (UZH),Switzerland,Europe,100,1600,Computer Science,2.8,86
100,University of Copenhagen,Denmark,Europe,101,15000,Computer Science,2.9,87